timestamp,amplitude,frequency
2020/8/7 8:11:43,6.5709613,0.952578246
2020/8/7 8:13:27,9.37996872,1.160598121
2020/8/7 8:15:11,4.860997674,0.875812172
2020/8/7 8:16:55,7.540415782,1.17221863
2020/8/7 8:18:38,8.6359154,1.037314658
2020/8/7 8:20:22,2.251587225,0.848096641
2020/8/7 8:22:06,3.464025703,1.000860068
2020/8/7 8:23:50,8.011279825,0.907167275
2020/8/7 8:25:33,6.606613941,1.099614599
2020/8/7 8:27:17,7.97376379,1.060523776
2020/8/7 8:29:01,4.783966351,0.825094605
2020/8/7 8:30:45,4.29504845,0.967018488
2020/8/7 8:32:28,-0.852358789,1.154854481
2020/8/7 8:34:12,1.688159995,0.963130797
2020/8/7 8:35:56,5.25107124,1.097452225
2020/8/7 8:37:40,7.568370049,0.845353028
2020/8/7 8:39:23,6.674176135,1.146766651
2020/8/7 8:41:07,4.68297817,1.000972705
2020/8/7 8:42:51,4.240575807,1.179028867
2020/8/7 8:44:35,5.696741868,1.014928469
2020/8/7 8:46:19,5.27027746,1.107690274
2020/8/7 8:48:02,9.240852068,1.188845558
2020/8/7 8:49:46,5.459242021,1.091738804
2020/8/7 8:51:30,0.570020251,1.030909335
2020/8/7 8:53:14,1.191057804,0.946683256
2020/8/7 8:54:57,9.561121082,0.817010035
2020/8/7 8:56:41,1.488610224,0.973018284
2020/8/7 8:58:25,7.293970806,0.964992183
2020/8/7 9:00:09,4.194885749,1.129224903
2020/8/7 9:01:52,4.491393357,0.875701082
2020/8/7 9:03:36,4.600072802,1.097057941
2020/8/7 9:05:20,8.669567155,0.815025445
2020/8/7 9:07:04,4.430965463,1.154546131
2020/8/7 9:08:47,4.914748388,1.067177038
2020/8/7 9:10:31,0.428646461,0.968977515
2020/8/7 9:12:15,5.648613188,0.906203089
2020/8/7 9:13:59,6.630286151,0.873760416
2020/8/7 9:15:43,5.764342664,1.034258054
2020/8/7 9:17:26,9.251470093,0.96409547
2020/8/7 9:19:10,5.235296379,1.097209157
2020/8/7 9:20:54,5.979838573,1.162709821
2020/8/7 9:22:38,10.04266202,0.918260618
2020/8/7 9:24:21,0.46246786,1.059960143
2020/8/7 9:26:05,3.761507976,0.969088877
2020/8/7 9:27:49,9.425043268,0.817095597
2020/8/7 9:29:33,7.973642846,1.046173069
2020/8/7 9:31:16,7.220185227,0.945481026
2020/8/7 9:33:00,7.703883311,0.805490418
2020/8/7 9:34:44,6.209107759,0.988911992
2020/8/7 9:36:28,10.14576632,0.83666756
2020/8/7 9:38:11,6.408398076,1.051267863
2020/8/7 9:39:55,6.019944529,1.010598546
2020/8/7 9:41:39,5.803512252,1.000139497
2020/8/7 9:43:23,5.932585499,1.174751683
2020/8/7 9:45:06,1.911357347,1.152170951
2020/8/7 9:46:50,7.723895592,1.085573587
2020/8/7 9:48:34,5.051069437,1.031016284
2020/8/7 9:50:18,10.93968416,0.900947725
2020/8/7 9:52:02,5.279568526,0.803265107
2020/8/7 9:53:45,6.802879274,0.847853896
2020/8/7 9:55:29,6.314551225,0.928117692
2020/8/7 9:57:13,3.733701683,0.878691138
2020/8/7 9:58:57,8.623411158,1.028001529
2020/8/7 10:00:40,11.3998109,1.013979927
2020/8/7 10:02:24,5.678890474,0.955916578
2020/8/7 10:04:08,4.861361992,1.12021781
2020/8/7 10:05:52,4.738253419,1.092462858
2020/8/7 10:07:35,0.167751009,1.075153146
2020/8/7 10:09:19,5.353840695,1.001070099
2020/8/7 10:11:03,6.683654608,0.817378092
2020/8/7 10:12:47,9.139240983,0.971211092
2020/8/7 10:14:30,8.900334103,0.999672734
2020/8/7 10:16:14,4.816823729,0.979139039
2020/8/7 10:17:58,5.282878005,0.801789851
2020/8/7 10:19:42,9.532974127,1.060971544
2020/8/7 10:21:26,5.689652035,0.90295711
2020/8/7 10:23:09,4.729603806,0.81786353
2020/8/7 10:24:53,10.48774835,1.001387444
2020/8/7 10:26:37,9.474290952,1.168218953
2020/8/7 10:28:21,6.470078958,0.811776113
2020/8/7 10:30:04,4.68535767,0.805496637
2020/8/7 10:31:48,0.484840217,1.035099235
2020/8/7 10:33:32,8.344175633,1.017194495
2020/8/7 10:35:16,3.941319339,0.806282539
2020/8/7 10:36:59,0.798363608,0.8412275
2020/8/7 10:38:43,11.497907,1.134557857
2020/8/7 10:40:27,8.744976274,0.981055379
2020/8/7 10:42:11,3.442404377,0.849754907
2020/8/7 10:43:54,3.275296147,0.862368194
2020/8/7 10:45:38,9.591158809,1.044569094
2020/8/7 10:47:22,4.404822996,0.931466398
2020/8/7 10:49:06,10.98832028,0.810282093
2020/8/7 10:50:49,9.01104496,1.054407398
2020/8/7 10:52:33,8.833899378,0.81294117
2020/8/7 10:54:17,8.501271203,0.844111979
2020/8/7 10:56:01,7.92523033,0.863507299
2020/8/7 10:57:45,10.05670754,0.857311165
2020/8/7 10:59:28,6.117817797,1.104625179
2020/8/7 11:01:12,7.803373675,0.837378182
2020/8/7 11:02:56,9.86737541,0.859456637
2020/8/7 11:04:40,9.367066681,0.978806228
2020/8/7 11:06:23,4.160227815,0.856033476
2020/8/7 11:08:07,6.31156348,1.098774411
2020/8/7 11:09:51,8.639305398,0.99509834
2020/8/7 11:11:35,6.725435793,1.151857358
2020/8/7 11:13:18,13.34250766,0.81524635
2020/8/7 11:15:02,6.908575737,1.142079355
2020/8/7 11:16:46,7.671318785,0.861524382
2020/8/7 11:18:30,10.536623,1.170253894
2020/8/7 11:20:13,9.290692542,0.930416444
2020/8/7 11:21:57,7.934420177,1.004313215
2020/8/7 11:23:41,6.172283385,0.809477631
2020/8/7 11:25:25,9.418181464,1.091655564
2020/8/7 11:27:09,11.70314246,0.885508514
2020/8/7 11:28:52,10.09567474,1.166646697
2020/8/7 11:30:36,6.396679987,1.064714818
2020/8/7 11:32:20,14.01468588,0.913447658
2020/8/7 11:34:04,4.538030106,0.904363436
2020/8/7 11:35:47,4.203365216,0.868191685
2020/8/7 11:37:31,11.906991,1.120748201
2020/8/7 11:39:15,9.776959935,0.9753907
2020/8/7 11:40:59,7.525267141,0.910778245
2020/8/7 11:42:42,5.952563059,1.181127805
2020/8/7 11:44:26,16.28535843,1.120896333
2020/8/7 11:46:10,9.7490694,1.034521204
2020/8/7 11:47:54,11.07537532,1.120979462
2020/8/7 11:49:37,10.50152221,0.848050698
2020/8/7 11:51:21,10.92748887,1.068865511
2020/8/7 11:53:05,11.31863231,0.92966063
2020/8/7 11:54:49,11.97097359,1.075003589
2020/8/7 11:56:32,8.723438531,1.184662852
2020/8/7 11:58:16,9.049618315,1.112143836
2020/8/7 12:00:00,4.776931575,1.026223535
2020/8/7 12:01:44,7.734542507,1.098213283
2020/8/7 12:03:28,10.96423266,0.987332667
2020/8/7 12:05:11,13.36136857,0.911978071
2020/8/7 12:06:55,12.09876965,0.816253616
2020/8/7 12:08:39,9.354857972,1.070881218
2020/8/7 12:10:23,6.662614349,0.857036574
2020/8/7 12:12:06,2.195150754,0.983739184
2020/8/7 12:13:50,14.05740514,1.066701817
2020/8/7 12:15:34,8.909354128,1.156517602
2020/8/7 12:17:18,9.40632974,1.043745455
2020/8/7 12:19:01,11.22095912,0.887089872
2020/8/7 12:20:45,6.683881359,0.989622262
2020/8/7 12:22:29,9.925334134,1.067048028
2020/8/7 12:24:13,17.11899371,0.878127009
2020/8/7 12:25:56,12.63839704,1.092868718
2020/8/7 12:27:40,12.27338646,1.105529695
2020/8/7 12:29:24,6.521286014,1.009011743
2020/8/7 12:31:08,18.07241662,1.143520496
2020/8/7 12:32:51,7.145762136,0.889895935
2020/8/7 12:34:35,17.25333497,1.015094997
2020/8/7 12:36:19,5.213067983,1.157665674
2020/8/7 12:38:03,15.84585277,1.081660604
2020/8/7 12:39:47,16.55506849,1.122749725
2020/8/7 12:41:30,9.29844017,0.888837209
2020/8/7 12:43:14,13.10976699,1.029112233
2020/8/7 12:44:58,13.5544064,0.929617086
2020/8/7 12:46:42,9.540084575,1.063566573
2020/8/7 12:48:25,7.703167248,1.009043859
2020/8/7 12:50:09,8.165953089,1.050195522
2020/8/7 12:51:53,13.81023218,1.04706801
2020/8/7 12:53:37,11.99946496,1.094574328
2020/8/7 12:55:20,10.62899937,1.119552915
2020/8/7 12:57:04,15.28876839,0.824751107
2020/8/7 12:58:48,13.97868597,1.17935074
2020/8/7 13:00:32,10.25355294,0.962577965
2020/8/7 13:02:15,8.981221498,0.868038805
2020/8/7 13:03:59,14.2189075,1.168792047
2020/8/7 13:05:43,11.10006506,1.113596566
2020/8/7 13:07:27,13.07350477,0.968141524
2020/8/7 13:09:11,17.5672299,1.039965806
2020/8/7 13:10:54,14.40711405,0.890478905
2020/8/7 13:12:38,10.37446416,0.965252131
2020/8/7 13:14:22,13.50371011,0.960375986
2020/8/7 13:16:06,10.22356485,1.101616176
2020/8/7 13:17:49,17.96613751,0.972689198
2020/8/7 13:19:33,11.51419085,1.101948515
2020/8/7 13:21:17,13.87836682,1.116031771
2020/8/7 13:23:01,14.23663809,0.954247945
2020/8/7 13:24:44,13.8473229,0.976025333
2020/8/7 13:26:28,7.549288318,1.008286398
2020/8/7 13:28:12,9.140255633,0.801404278
2020/8/7 13:29:56,12.17625916,0.878022
2020/8/7 13:31:39,14.54459192,1.138854859
2020/8/7 13:33:23,13.22512841,1.104376121
2020/8/7 13:35:07,10.81836458,0.830860632
2020/8/7 13:36:51,9.695034617,1.053959066
2020/8/7 13:38:34,12.58528364,0.808294141
2020/8/7 13:40:18,12.43331366,1.013681468
2020/8/7 13:42:02,15.42516238,0.864592651
2020/8/7 13:43:46,12.95472364,1.141380939
2020/8/7 13:45:30,15.78793209,1.045926089
2020/8/7 13:47:13,12.24108348,0.825592905
2020/8/7 13:48:57,13.30146673,1.056501544
2020/8/7 13:50:41,13.06858073,1.156879284
2020/8/7 13:52:25,11.80806241,1.093482561
2020/8/7 13:54:08,16.07201636,0.846080923
2020/8/7 13:55:52,11.79641366,1.066037306
2020/8/7 13:57:36,12.71185334,1.044281072
2020/8/7 13:59:20,14.09602109,1.052540746
2020/8/7 14:01:03,10.46086036,1.118064852
2020/8/7 14:02:47,13.41482234,0.921767656
2020/8/7 14:04:31,12.29133625,0.942187411
2020/8/7 14:06:15,13.295413,0.880726455
2020/8/7 14:07:58,14.31369605,0.982870433
2020/8/7 14:09:42,12.12632026,0.963937345
2020/8/7 14:11:26,13.89738402,0.833640737
2020/8/7 14:13:10,18.51412983,0.897042606
2020/8/7 14:14:54,14.54019514,0.847971033
2020/8/7 14:16:37,18.08179289,1.021803359
2020/8/7 14:18:21,15.7128471,0.874906611
2020/8/7 14:20:05,17.02213862,0.93024088
2020/8/7 14:21:49,12.40150253,1.126821334
2020/8/7 14:23:32,15.06374745,1.028739688
2020/8/7 14:25:16,15.17382964,1.007833317
2020/8/7 14:27:00,12.95619169,1.177745098
2020/8/7 14:28:44,12.3464701,0.974940556
2020/8/7 14:30:27,10.36394844,1.153456434
2020/8/7 14:32:11,19.3418519,1.031141602
2020/8/7 14:33:55,11.95380731,0.962134193
2020/8/7 14:35:39,18.92615279,0.93842883
2020/8/7 14:37:22,13.50037049,1.161351193
2020/8/7 14:39:06,12.3296139,1.026098143
2020/8/7 14:40:50,16.79777511,0.900685426
2020/8/7 14:42:34,13.04864287,1.007787544
2020/8/7 14:44:17,16.65847083,0.899908357
2020/8/7 14:46:01,13.96440608,0.896267559
2020/8/7 14:47:45,16.41273184,0.851656541
2020/8/7 14:49:29,12.07438485,1.075723702
2020/8/7 14:51:13,17.47934694,1.112417443
2020/8/7 14:52:56,16.4544271,0.929444789
2020/8/7 14:54:40,12.23563565,0.96371866
2020/8/7 14:56:24,22.92633601,1.117227237
2020/8/7 14:58:08,16.61970084,0.80652128
2020/8/7 14:59:51,21.87139726,0.933132382
2020/8/7 15:01:35,19.80032501,0.923037754
2020/8/7 15:03:19,14.43140405,1.017380678
2020/8/7 15:05:03,13.75834167,1.157947696
2020/8/7 15:06:46,13.78089024,0.816206694
2020/8/7 15:08:30,9.496156211,1.137108542
2020/8/7 15:10:14,12.89257493,1.022851122
2020/8/7 15:11:58,15.71308255,1.035066771
2020/8/7 15:13:41,19.54222877,1.182786255
2020/8/7 15:15:25,12.63648138,0.851313243
2020/8/7 15:17:09,17.59027929,0.910657426
2020/8/7 15:18:53,11.17451588,0.892020724
2020/8/7 15:20:37,13.16039889,0.987535983
2020/8/7 15:22:20,13.53237983,1.031931944
2020/8/7 15:24:04,16.00556029,1.09114519
2020/8/7 15:25:48,16.24576767,0.821215683
2020/8/7 15:27:32,17.7434656,0.970451768
2020/8/7 15:29:15,17.1504468,1.169709734
2020/8/7 15:30:59,15.54783425,0.98503711
2020/8/7 15:32:43,15.96872072,1.127049088
2020/8/7 15:34:27,19.54142156,0.844791923
2020/8/7 15:36:10,13.22016682,0.915872667
2020/8/7 15:37:54,17.05316369,1.094158756
2020/8/7 15:39:38,9.279503273,1.048541695
2020/8/7 15:41:22,15.91182275,0.977261065
2020/8/7 15:43:05,13.20089096,1.0675656
2020/8/7 15:44:49,14.6301135,1.108387321
2020/8/7 15:46:33,17.71336627,1.159003484
2020/8/7 15:48:17,15.05670043,0.976142045
2020/8/7 15:50:00,17.18695391,1.057043879
2020/8/7 15:51:44,18.92027596,0.952584112
2020/8/7 15:53:28,15.63282898,1.170819946
2020/8/7 15:55:12,17.94421878,0.992273477
2020/8/7 15:56:56,13.41595195,0.964209196
2020/8/7 15:58:39,14.33454341,1.175788503
2020/8/7 16:00:23,12.75386015,0.800784513
2020/8/7 16:02:07,17.41221223,0.932788436
2020/8/7 16:03:51,15.48613901,1.135282228
2020/8/7 16:05:34,12.68178051,0.98057934
2020/8/7 16:07:18,14.62615197,0.939354554
2020/8/7 16:09:02,17.24456426,1.035126566
2020/8/7 16:10:46,13.95883042,0.961870327
2020/8/7 16:12:29,11.18568279,0.931801446
2020/8/7 16:14:13,14.38314489,0.906389322
2020/8/7 16:15:57,7.999733103,0.925218189
2020/8/7 16:17:41,16.20086438,1.169664812
2020/8/7 16:19:24,12.58280524,1.183869173
2020/8/7 16:21:08,12.39021523,0.839532239
2020/8/7 16:22:52,16.37572886,1.094165553
2020/8/7 16:24:36,9.602793802,1.063105075
2020/8/7 16:26:20,19.48837667,1.052387466
2020/8/7 16:28:03,12.15432228,0.813137338
2020/8/7 16:29:47,11.97244444,0.909381566
2020/8/7 16:31:31,16.55221361,1.098441148
2020/8/7 16:33:15,15.56017278,0.998322732
2020/8/7 16:34:58,20.73254157,0.809555338
2020/8/7 16:36:42,12.68923036,1.010606222
2020/8/7 16:38:26,12.90486749,1.139121952
2020/8/7 16:40:10,8.770634691,1.151368102
2020/8/7 16:41:53,12.15404025,1.159450382
2020/8/7 16:43:37,10.92710014,1.010932954
2020/8/7 16:45:21,11.68543585,0.986787036
2020/8/7 16:47:05,7.738825992,0.897737851
2020/8/7 16:48:48,17.89218756,1.146431029
2020/8/7 16:50:32,8.598867196,1.11994287
2020/8/7 16:52:16,4.379733211,1.145429946
2020/8/7 16:54:00,9.158097699,0.890377986
2020/8/7 16:55:43,10.8482614,0.839161173
2020/8/7 16:57:27,9.146921184,1.079378027
2020/8/7 16:59:11,15.82570615,1.165260471
2020/8/7 17:00:55,12.05191375,1.166630706
2020/8/7 17:02:39,12.47566233,1.011452588
2020/8/7 17:04:22,14.16420855,1.056842088
2020/8/7 17:06:06,13.12406721,0.844832477
2020/8/7 17:07:50,15.1342118,0.910115114
2020/8/7 17:09:34,8.802056794,1.015100391
2020/8/7 17:11:17,10.41942947,1.152307554
2020/8/7 17:13:01,13.9909099,0.993655891
2020/8/7 17:14:45,4.319915853,1.037083298
2020/8/7 17:16:29,7.728158467,0.822214574
2020/8/7 17:18:12,13.28639908,1.185861597
2020/8/7 17:19:56,10.27197956,0.996970889
2020/8/7 17:21:40,14.44996352,0.864108171
2020/8/7 17:23:24,13.99772208,0.935588389
2020/8/7 17:25:07,7.90408524,1.005322936
2020/8/7 17:26:51,12.64617658,0.855405724
2020/8/7 17:28:35,14.95881549,0.87865873
2020/8/7 17:30:19,11.72323342,1.166358762
2020/8/7 17:32:02,8.275452131,1.149021036
2020/8/7 17:33:46,13.77265805,0.848920843
2020/8/7 17:35:30,12.96714487,0.911599162
2020/8/7 17:37:14,12.61484509,1.054233737
2020/8/7 17:38:58,13.06074608,0.903901459
2020/8/7 17:40:41,1.854799545,0.800833552
2020/8/7 17:42:25,13.40696853,1.080485827
2020/8/7 17:44:09,16.11389497,0.87723143
2020/8/7 17:45:53,11.9246016,0.929982217
2020/8/7 17:47:36,11.11791982,0.913574574
2020/8/7 17:49:20,12.55397257,0.860947679
2020/8/7 17:51:04,11.40415086,0.854274042
2020/8/7 17:52:48,12.26954741,0.857965398
2020/8/7 17:54:31,10.24327426,1.186996674
2020/8/7 17:56:15,7.863349916,1.090740353
2020/8/7 17:57:59,7.075062337,1.176030151
2020/8/7 17:59:43,7.018001234,1.028615972
2020/8/7 18:01:26,5.817991846,0.932403504
2020/8/7 18:03:10,6.658450867,0.86557074
2020/8/7 18:04:54,15.07006419,0.993342518
2020/8/7 18:06:38,11.97319038,0.997359404
2020/8/7 18:08:22,7.760524647,1.110987931
2020/8/7 18:10:05,8.389215158,1.011375793
2020/8/7 18:11:49,9.822952376,0.877940139
2020/8/7 18:13:33,7.443648469,1.125676281
2020/8/7 18:15:17,9.537972214,0.859166406
2020/8/7 18:17:00,11.5935235,1.011565604
2020/8/7 18:18:44,9.078940713,0.816987679
2020/8/7 18:20:28,10.11985932,0.947672378
2020/8/7 18:22:12,11.69713218,1.068749269
2020/8/7 18:23:55,8.14732694,0.855483403
2020/8/7 18:25:39,9.744394671,1.009951997
2020/8/7 18:27:23,7.888443564,1.015535668
2020/8/7 18:29:07,8.657812733,1.163742045
2020/8/7 18:30:50,7.696317746,0.986651749
2020/8/7 18:32:34,7.011310978,0.831340354
2020/8/7 18:34:18,9.046787426,0.858374918
2020/8/7 18:36:02,10.15335493,0.910243456
2020/8/7 18:37:45,8.821051619,1.119581607
2020/8/7 18:39:29,9.807106928,0.902043331
2020/8/7 18:41:13,6.02630318,1.043771717
2020/8/7 18:42:57,4.558466239,0.831352676
2020/8/7 18:44:41,9.350792487,0.880858168
2020/8/7 18:46:24,10.09372913,1.04765713
2020/8/7 18:48:08,8.110528387,0.839255502
2020/8/7 18:49:52,11.93639997,1.086217036
2020/8/7 18:51:36,10.5472051,0.979640081
2020/8/7 18:53:19,15.79813288,0.911830101
2020/8/7 18:55:03,7.086817455,1.149560101
2020/8/7 18:56:47,4.626045536,1.069263259
2020/8/7 18:58:31,5.336071948,0.825673753
2020/8/7 19:00:14,5.794435822,1.068079055
2020/8/7 19:01:58,8.854041767,0.879351695
2020/8/7 19:03:42,0.887346555,1.168103565
2020/8/7 19:05:26,11.25341085,0.861492796
2020/8/7 19:07:09,6.516689028,1.046675823
2020/8/7 19:08:53,6.431648971,0.896962602
2020/8/7 19:10:37,3.872095075,1.176866593
2020/8/7 19:12:21,6.706201034,0.929786878
2020/8/7 19:14:05,7.02802224,1.035854625
2020/8/7 19:15:48,6.562579335,0.851803751
2020/8/7 19:17:32,7.886402637,0.991748822
2020/8/7 19:19:16,5.041852546,1.043534516
2020/8/7 19:21:00,4.065551563,1.108278476
2020/8/7 19:22:43,8.340972932,1.022826998
2020/8/7 19:24:27,6.935733105,1.081439541
2020/8/7 19:26:11,7.175781432,1.143632602
2020/8/7 19:27:55,9.706605512,0.919422698
2020/8/7 19:29:38,3.407906477,0.936066774
2020/8/7 19:31:22,3.856756884,0.81182954
2020/8/7 19:33:06,10.14183061,1.021704725
2020/8/7 19:34:50,1.870041708,1.188612371
2020/8/7 19:36:33,2.339813899,1.09444108
2020/8/7 19:38:17,8.671844362,1.197034208
2020/8/7 19:40:01,6.883929288,0.981740831
2020/8/7 19:41:45,6.436967424,1.098989431
2020/8/7 19:43:28,5.799118491,0.864483309
2020/8/7 19:45:12,6.121619205,0.968802586
2020/8/7 19:46:56,5.706104757,1.057445549
2020/8/7 19:48:40,10.00430877,0.980124823
2020/8/7 19:50:24,4.700000978,0.811888874
2020/8/7 19:52:07,5.367724525,0.926737044
2020/8/7 19:53:51,11.19353608,1.070427103
2020/8/7 19:55:35,5.852017562,0.958077488
2020/8/7 19:57:19,12.42579993,0.979361978
2020/8/7 19:59:02,5.376046547,1.14247167
2020/8/7 20:00:46,9.755446884,0.907756332
2020/8/7 20:02:30,0.650376115,1.046372646
2020/8/7 20:04:14,6.041546294,1.138308223
2020/8/7 20:05:57,0.792403444,1.122860251
2020/8/7 20:07:41,8.045412738,0.895489467
2020/8/7 20:09:25,1.840694211,0.820435908
2020/8/7 20:11:09,6.29888378,0.910731116
2020/8/7 20:12:52,4.570301784,0.870561362
2020/8/7 20:14:36,1.912637985,0.8110843
2020/8/7 20:16:20,0.500576299,0.921744657
2020/8/7 20:18:04,3.798000655,1.008324556
2020/8/7 20:19:48,10.52653955,1.060127591
2020/8/7 20:21:31,4.398794598,0.951158093
2020/8/7 20:23:15,8.006588121,0.881713169
2020/8/7 20:24:59,5.060549341,1.027722413
2020/8/7 20:26:43,7.839698727,1.100946522
2020/8/7 20:28:26,-0.292284207,1.077980675
2020/8/7 20:30:10,3.958912386,1.142793823
2020/8/7 20:31:54,7.997821663,0.90554681
2020/8/7 20:33:38,4.642072735,1.001203933
2020/8/7 20:35:21,4.855812975,0.995374961
2020/8/7 20:37:05,3.808246874,0.928633033
2020/8/7 20:38:49,8.533340633,1.074568395
2020/8/7 20:40:33,5.964434791,0.853693682
2020/8/7 20:42:16,5.191770208,1.122059653
2020/8/7 20:44:00,6.977803846,0.81464767
2020/8/7 20:45:44,6.803379529,0.95527194
2020/8/7 20:47:28,5.667660375,1.042928138
2020/8/7 20:49:11,9.663320189,0.969745635
2020/8/7 20:50:55,4.834823275,1.062276858
2020/8/7 20:52:39,5.844524404,0.815520246
2020/8/7 20:54:23,3.077155421,1.146864203
2020/8/7 20:56:07,5.453227991,0.831062851
2020/8/7 20:57:50,9.764174232,0.915098529
2020/8/7 20:59:34,3.070262782,0.917347566
2020/8/7 21:01:18,1.599541807,0.804725455
2020/8/7 21:03:02,7.992022614,0.837609552
2020/8/7 21:04:45,4.558007012,1.140753572
2020/8/7 21:06:29,5.296017664,1.110325939
2020/8/7 21:08:13,4.877501673,1.095197392
2020/8/7 21:09:57,5.256179145,1.075718481
2020/8/7 21:11:40,7.577512906,0.829812034
2020/8/7 21:13:24,2.51678804,0.919462974
2020/8/7 21:15:08,2.008209114,0.802629311
2020/8/7 21:16:52,5.308935395,0.824208408
2020/8/7 21:18:35,0.246338006,0.815155038
2020/8/7 21:20:19,0.959246381,0.879573602
2020/8/7 21:22:03,10.69232727,0.822513419
2020/8/7 21:23:47,7.379671411,0.806753514
2020/8/7 21:25:31,5.09319995,0.897965893
2020/8/7 21:27:14,8.854603797,1.119541569
2020/8/7 21:28:58,2.037105683,0.822524402
2020/8/7 21:30:42,4.231516974,1.193819694
2020/8/7 21:32:26,7.069208307,1.063033295
2020/8/7 21:34:09,7.892477147,1.146728352
2020/8/7 21:35:53,6.781915834,1.064280383
2020/8/7 21:37:37,-2.356764544,1.110749496
2020/8/7 21:39:21,2.387570091,0.920311542
2020/8/7 21:41:04,6.748957602,0.90292988
2020/8/7 21:42:48,4.276902133,1.065769991
2020/8/7 21:44:32,12.99351502,1.025261741
2020/8/7 21:46:16,8.181612474,1.002265303
2020/8/7 21:47:59,7.10634786,0.870902098
2020/8/7 21:49:43,2.112458568,0.892259409
2020/8/7 21:51:27,5.389655279,1.019890045
2020/8/7 21:53:11,6.252421574,0.963967216
2020/8/7 21:54:54,8.946443095,1.185004918
2020/8/7 21:56:38,8.241778549,1.021128942
2020/8/7 21:58:22,8.733648387,0.972684666
2020/8/7 22:00:06,2.900234527,1.180239541
2020/8/7 22:01:50,9.946701174,0.83664554
2020/8/7 22:03:33,1.608206343,0.908712797
2020/8/7 22:05:17,4.181975511,0.938557774
2020/8/7 22:07:01,7.123212112,1.141401047
2020/8/7 22:08:45,5.42335298,1.106564794
2020/8/7 22:10:28,2.89798617,0.92188567
2020/8/7 22:12:12,3.495446387,1.149025343
2020/8/7 22:13:56,1.360252127,0.825022666
2020/8/7 22:15:40,7.646768125,0.997386776
2020/8/7 22:17:23,9.879279297,1.061873695
2020/8/7 22:19:07,5.844009606,0.924877726
2020/8/7 22:20:51,4.99263898,0.827668429
2020/8/7 22:22:35,1.826078858,0.902864124
2020/8/7 22:24:18,9.032871302,0.993508709
2020/8/7 22:26:02,12.97824064,0.927242544
2020/8/7 22:27:46,1.003854946,0.966268743
2020/8/7 22:29:30,3.258639041,0.837249847
2020/8/7 22:31:13,4.463682998,0.805709417
2020/8/7 22:32:57,4.86382925,1.151045059
2020/8/7 22:34:41,7.293925896,0.831244698
2020/8/7 22:36:25,11.51051342,0.91712983
2020/8/7 22:38:09,9.750192297,1.06561815
2020/8/7 22:39:52,8.364574284,1.137801772
2020/8/7 22:41:36,4.66811069,0.928505095
2020/8/7 22:43:20,3.539846499,1.060827401
2020/8/7 22:45:04,4.567946011,0.988852517
2020/8/7 22:46:47,11.66270583,0.820405213
2020/8/7 22:48:31,6.894188078,0.963345201
2020/8/7 22:50:15,5.800486952,0.811939221
2020/8/7 22:51:59,6.651957408,1.185676119
2020/8/7 22:53:42,9.739945125,1.10487352
2020/8/7 22:55:26,3.391029973,0.935716932
2020/8/7 22:57:10,11.63829814,0.893896172
2020/8/7 22:58:54,7.927794839,0.960130867
2020/8/7 23:00:37,6.874603344,0.926465783
2020/8/7 23:02:21,8.918006836,0.948317764
2020/8/7 23:04:05,8.311041942,1.167485772
2020/8/7 23:05:49,6.690177475,0.961810057
2020/8/7 23:07:33,7.032069603,1.096559796
2020/8/7 23:09:16,5.251552046,0.862725208
2020/8/7 23:11:00,9.895737828,1.013472431
2020/8/7 23:12:44,6.399482273,0.997493585
2020/8/7 23:14:28,5.196043104,1.036492779
2020/8/7 23:16:11,8.632204357,1.071954996
2020/8/7 23:17:55,12.19225791,1.144407777
2020/8/7 23:19:39,8.130429318,0.891986899
2020/8/7 23:21:23,6.522181321,0.952613644
2020/8/7 23:23:06,9.629571654,0.822873115
2020/8/7 23:24:50,14.29977981,1.049672512
2020/8/7 23:26:34,4.206028668,1.173903966
2020/8/7 23:28:18,9.780784018,0.958478843
2020/8/7 23:30:01,9.322177004,1.188700433
2020/8/7 23:31:45,12.26455452,1.039150098
2020/8/7 23:33:29,11.82599448,0.884498684
2020/8/7 23:35:13,8.366714653,1.01181161
2020/8/7 23:36:56,3.947109667,1.056018218
2020/8/7 23:38:40,11.49439979,1.066509133
2020/8/7 23:40:24,6.643388204,1.055216723
2020/8/7 23:42:08,6.38319666,0.875845588
2020/8/7 23:43:52,12.74309812,0.883324235
2020/8/7 23:45:35,6.640283612,0.89658522
2020/8/7 23:47:19,13.65630017,1.093197566
2020/8/7 23:49:03,10.53035709,0.99974181
2020/8/7 23:50:47,10.55534378,1.06850223
2020/8/7 23:52:30,10.59504014,1.119745364
2020/8/7 23:54:14,4.833306563,1.025627808
2020/8/7 23:55:58,4.494800493,0.988456416
2020/8/7 23:57:42,10.5460545,0.961006039
2020/8/7 23:59:25,11.67886932,1.014505148
2020/8/8 0:01:09,10.29813797,0.859831392
2020/8/8 0:02:53,7.661147506,1.114578201
2020/8/8 0:04:37,10.25793491,1.165103695
2020/8/8 0:06:20,10.03043786,1.124946014
2020/8/8 0:08:04,7.480374758,1.128758227
2020/8/8 0:09:48,13.46899412,1.131760565
2020/8/8 0:11:32,5.311380802,0.870259646
2020/8/8 0:13:16,12.34345316,1.198325092
2020/8/8 0:14:59,11.80508164,1.062874316
2020/8/8 0:16:43,13.75598395,0.968370826
